,userId,movieId,rating,ratings_timestamp
80890,522,79008,4.5,1399611207
80891,522,79132,5.0,1297482545
80892,522,79702,5.0,1297482343
80893,522,80463,4.5,1301727597
80894,522,81591,4.5,1301727592
80895,522,81834,3.5,1388124799
80896,522,81845,5.0,1297482663
80897,522,81932,4.0,1301727567
80898,522,82459,4.5,1399611165
80899,522,82461,5.0,1297482357
80900,522,84152,3.5,1388124681
80901,522,85414,4.0,1314228652
80902,522,86345,5.0,1388124970
80903,522,86347,5.0,1388124972
80904,522,86377,5.0,1399611202
80905,522,87306,4.5,1314228679
80906,522,88125,4.0,1371443567
80907,522,89492,4.0,1325653283
80908,522,89745,5.0,1388124779
80909,522,91529,4.0,1388124665
80910,522,91658,5.0,1388124661
80911,522,92535,5.0,1399611198
80912,522,94959,4.5,1371443471
80913,522,96079,4.5,1371443534
80914,522,96610,3.5,1388124671
80915,522,97304,2.5,1449724955
80916,522,99114,5.0,1388124637
80917,522,102125,3.5,1399611279
80918,522,102445,4.5,1399611171
80919,522,104069,5.0,1399611200
80920,522,106100,0.5,1449724936
80921,522,110102,5.0,1399611273
80922,522,112852,5.0,1449724951
80923,522,127098,5.0,1449724921
80924,523,2,4.5,1503126180
80925,523,293,5.0,1503125936
80926,523,317,4.0,1503126249
80927,523,318,5.0,1503126542
80928,523,356,4.5,1503125976
80929,523,364,5.0,1503126110
80930,523,367,4.5,1503126186
80931,523,527,4.5,1507987986
80932,523,587,4.5,1503126293
80933,523,594,4.0,1503126413
80934,523,745,3.0,1503125952
80935,523,1485,4.5,1503126457
80936,523,1704,5.0,1503125954
80937,523,1721,5.0,1503126287
80938,523,2959,4.5,1503126556
80939,523,3147,5.0,1503126548
80940,523,3578,5.0,1503126560
80941,523,3949,4.5,1503126107
80942,523,4014,5.0,1503133625
80943,523,4270,4.5,1503126243
80944,523,4973,5.0,1503125880
80945,523,4993,5.0,1503125899
80946,523,4995,5.0,1507987981
80947,523,5444,4.0,1503126399
80948,523,5618,5.0,1503125806
80949,523,5952,5.0,1503125927
80950,523,5971,5.0,1503125882
80951,523,5989,5.0,1503127464
80952,523,6350,4.0,1503126004
80953,523,6539,4.5,1507987910
80954,523,7143,5.0,1503127492
80955,523,7147,5.0,1503127484
80956,523,7153,5.0,1503125897
80957,523,7361,5.0,1503125938
80958,523,8861,5.0,1503126427
80959,523,8970,5.0,1503133428
80960,523,26776,4.5,1503126150
80961,523,26903,4.5,1503126195
80962,523,27731,4.0,1503126208
80963,523,31658,5.0,1503125963
80964,523,31696,5.0,1503133561
80965,523,33615,4.5,1503126283
80966,523,37729,5.0,1503126355
80967,523,45722,4.5,1507987900
80968,523,47610,5.0,1503126533
80969,523,52722,4.5,1503126280
80970,523,55167,5.0,1503126374
80971,523,56174,5.0,1503126121
80972,523,56367,4.0,1503126258
80973,523,56757,5.0,1503127481
80974,523,57504,5.0,1503126335
80975,523,58559,5.0,1507987988
80976,523,62336,5.0,1503126357
80977,523,65261,5.0,1503126302
80978,523,74458,5.0,1507987973
80979,523,76093,5.0,1503126092
80980,523,81591,3.5,1503126132
80981,523,82169,4.5,1503126392
80982,523,91529,5.0,1507987950
80983,523,92259,4.0,1503125877
80984,523,95167,4.5,1503126296
80985,523,101962,5.0,1507987871
80986,523,102407,5.0,1503126386
80987,523,103141,4.0,1503126418
80988,523,103772,5.0,1503126360
80989,523,104283,5.0,1503126197
80990,523,106782,5.0,1503126153
80991,523,116797,5.0,1503126021
80992,523,120130,5.0,1503126480
80993,523,122904,5.0,1503126157
80994,523,127052,4.0,1503126038
80995,523,134130,3.5,1503133609
80996,523,150548,5.0,1507987948
80997,523,152081,4.5,1503126170
80998,523,168252,5.0,1503126125
80999,524,1,4.0,851608466
81000,524,6,4.0,852404399
81001,524,10,4.0,851608818
81002,524,12,1.0,852404800
81003,524,19,3.0,851609256
81004,524,20,2.0,851609083
81005,524,21,3.0,852404913
81006,524,23,2.0,851608986
81007,524,25,3.0,851608466
81008,524,32,3.0,851608466
81009,524,47,5.0,851608960
81010,524,50,2.0,851608781
81011,524,76,2.0,852404800
81012,524,86,3.0,852404550
81013,524,95,4.0,851608466
81014,524,110,3.0,851608745
81015,524,112,3.0,852404734
81016,524,119,3.0,851609623
81017,524,150,5.0,851608745
81018,524,151,5.0,851608839
81019,524,153,3.0,851609297
81020,524,161,5.0,851608781
81021,524,165,3.0,851608818
81022,524,168,2.0,851608875
81023,524,172,3.0,851609213
81024,524,173,1.0,851609191
81025,524,185,3.0,851608818
81026,524,193,2.0,851609711
81027,524,196,3.0,851608986
81028,524,204,3.0,851608839
81029,524,208,1.0,851609297
81030,524,235,4.0,851609487
81031,524,253,3.0,851609837
81032,524,260,5.0,851609016
81033,524,316,3.0,851609469
81034,524,318,1.0,851608745
81035,524,329,3.0,851609256
81036,524,338,2.0,851609131
81037,524,344,3.0,851608987
81038,524,349,5.0,851608875
81039,524,367,5.0,851608818
81040,524,368,3.0,851608897
81041,524,370,3.0,851609083
81042,524,372,2.0,851609412
81043,524,377,5.0,851608745
81044,524,380,4.0,851608943
81045,524,405,2.0,851609392
81046,524,442,3.0,851608960
81047,524,445,3.0,851609114
81048,524,454,3.0,851608911
81049,524,457,5.0,851608781
81050,524,464,2.0,851609114
81051,524,466,3.0,851609114
81052,524,474,4.0,851608781
81053,524,480,4.0,851608818
81054,524,485,4.0,851609229
81055,524,494,5.0,852404399
81056,524,508,3.0,851608818
81057,524,520,3.0,851609066
81058,524,541,5.0,851609310
81059,524,544,1.0,851609066
81060,524,552,4.0,851608897
81061,524,553,4.0,851608897
81062,524,586,3.0,851609037
81063,524,587,4.0,851608818
81064,524,588,4.0,851608745
81065,524,589,5.0,851608875
81066,524,592,3.0,851609280
81067,524,593,4.0,851608746
81068,524,648,3.0,851608466
81069,524,653,3.0,852404591
81070,524,707,3.0,852404563
81071,524,733,4.0,852404489
81072,524,736,3.0,851608466
81073,524,737,3.0,852404821
81074,524,748,4.0,852404444
81075,524,762,2.0,852404842
81076,524,780,3.0,851608466
81077,524,786,3.0,852404399
81078,524,788,3.0,852404399
81079,524,805,4.0,852030454
81080,524,832,4.0,851609869
81081,524,839,3.0,852404821
81082,524,880,2.0,851610049
81083,524,912,3.0,851609191
81084,524,913,3.0,851609623
81085,524,923,3.0,851609788
81086,524,924,4.0,851609506
81087,524,969,3.0,851609453
81088,524,1020,3.0,851609131
81089,524,1027,2.0,851609037
81090,524,1047,4.0,851609870
81091,524,1049,4.0,852404531
81092,524,1097,2.0,851609016
81093,524,1101,3.0,851609016
81094,524,1136,5.0,851609412
81095,524,1183,3.0,852404399
81096,524,1193,1.0,851609665
81097,524,1196,5.0,851609335
81098,524,1197,5.0,851609213
81099,524,1198,5.0,851609256
81100,524,1200,5.0,851609623
81101,524,1201,4.0,851609665
81102,524,1208,4.0,851609788
81103,524,1210,3.0,851609335
81104,524,1214,3.0,851609753
81105,524,1220,3.0,851609741
81106,524,1225,5.0,851609623
81107,524,1231,4.0,851609597
81108,524,1233,5.0,851609788
81109,524,1234,4.0,851609487
81110,524,1240,4.0,851609392
81111,524,1242,5.0,851609562
81112,524,1246,3.0,851609506
81113,524,1250,4.0,851609597
81114,524,1254,3.0,851609768
81115,524,1266,5.0,851609711
81116,524,1270,5.0,851609356
81117,524,1272,4.0,851609711
81118,524,1275,5.0,851609729
81119,524,1278,5.0,851609768
81120,524,1291,5.0,851609392
81121,524,1302,3.0,851609643
81122,524,1303,5.0,851609729
81123,524,1356,4.0,851609869
81124,524,1370,3.0,851609545
81125,524,1374,5.0,851609688
81126,524,1376,4.0,851609583
81127,524,1385,4.0,851609711
81128,524,1390,3.0,851608517
81129,524,2019,4.0,851609506
81130,525,1,4.0,1476475973
81131,525,2,3.5,1476480324
81132,525,34,3.0,1476480775
81133,525,39,4.5,1476477672
81134,525,47,3.5,1476476493
81135,525,48,3.0,1476480566
81136,525,50,4.5,1476476363
81137,525,62,3.5,1476480183
81138,525,107,3.5,1476478476
81139,525,150,4.0,1476480166
81140,525,158,3.5,1476480496
81141,525,180,3.5,1476477577
81142,525,223,3.5,1476477499
81143,525,236,4.0,1476477698
81144,525,260,4.0,1476475805
81145,525,292,3.5,1476477448
81146,525,293,4.0,1476477960
81147,525,317,3.5,1476480351
81148,525,318,4.5,1476475797
81149,525,339,3.5,1476476651
81150,525,356,4.0,1476475949
81151,525,364,4.0,1476476559
81152,525,367,3.5,1476477819
81153,525,374,2.5,1476480579
81154,525,377,3.5,1476476736
81155,525,380,4.5,1476476016
81156,525,457,3.5,1476481405
81157,525,480,4.0,1476476002
81158,525,500,3.5,1476478774
81159,525,520,4.5,1476478770
81160,525,527,4.0,1476481327
81161,525,551,4.0,1476478152
81162,525,558,2.5,1476480490
81163,525,586,3.5,1476480345
81164,525,588,3.5,1476476589
81165,525,593,3.5,1476481468
81166,525,594,1.5,1476476724
81167,525,595,3.5,1476476592
81168,525,596,1.5,1476480464
81169,525,597,4.0,1476476752
81170,525,608,4.5,1476481332
81171,525,616,3.5,1476480563
81172,525,673,2.5,1476480430
81173,525,733,4.0,1476482389
81174,525,750,3.5,1476481392
81175,525,783,2.0,1476480556
81176,525,899,4.5,1476478361
81177,525,902,4.0,1476478682
81178,525,914,4.0,1476478038
81179,525,915,3.5,1476478690
81180,525,916,4.0,1476478618
81181,525,919,3.5,1476476746
81182,525,920,3.5,1476480627
81183,525,953,3.5,1476481374
81184,525,1022,3.0,1476478228
81185,525,1028,4.5,1476478378
81186,525,1029,1.5,1476480470
81187,525,1031,3.5,1476480342
81188,525,1032,2.5,1476478263
81189,525,1033,3.0,1476480386
81190,525,1035,4.5,1476477806
81191,525,1036,4.5,1476475914
81192,525,1073,3.5,1476476473
81193,525,1079,4.5,1476476403
81194,525,1080,4.5,1476476788
81195,525,1088,4.5,1476478367
81196,525,1101,3.5,1476477463
81197,525,1136,4.5,1476476369
81198,525,1196,4.5,1476475807
81199,525,1197,4.5,1476476375
81200,525,1198,4.0,1476481383
81201,525,1206,3.5,1476480148
81202,525,1210,4.0,1476475901
81203,525,1220,4.0,1476477525
81204,525,1222,3.5,1476476644
81205,525,1246,4.5,1476476442
81206,525,1259,4.0,1476481379
81207,525,1265,4.0,1476480715
81208,525,1270,4.0,1476481462
81209,525,1282,3.5,1476480434
81210,525,1288,4.0,1476481343
81211,525,1307,3.5,1476481389
81212,525,1380,4.5,1476478383
81213,525,1381,2.5,1476480382
81214,525,1394,4.0,1476477519
81215,525,1517,3.0,1476477687
81216,525,1527,4.5,1476475991
81217,525,1566,3.5,1476477818
81218,525,1569,4.0,1476477659
81219,525,1639,3.5,1476477570
81220,525,1682,4.5,1476477635
81221,525,1688,3.5,1476478177
81222,525,1760,3.0,1476478484
81223,525,1777,3.5,1476477652
81224,525,1784,3.5,1476477609
81225,525,1907,3.5,1476480287
81226,525,1923,3.0,1476476618
81227,525,1947,3.0,1476478078
81228,525,1951,3.0,1476478071
81229,525,1954,3.5,1476482379
81230,525,1968,4.5,1476476784
81231,525,2005,3.5,1476482432
81232,525,2006,3.5,1476476613
81233,525,2018,1.5,1476480396
81234,525,2048,3.5,1476478161
81235,525,2078,4.0,1476480301
81236,525,2080,2.0,1476480308
81237,525,2081,3.5,1476478188
81238,525,2083,4.5,1476480254
81239,525,2085,3.5,1476480391
81240,525,2087,3.0,1476478216
81241,525,2089,3.0,1476480481
81242,525,2096,4.0,1476477845
81243,525,2100,4.0,1476480786
81244,525,2139,3.5,1476480289
81245,525,2142,3.5,1476480476
81246,525,2144,4.0,1476477528
81247,525,2145,3.5,1476477615
81248,525,2161,3.5,1476480807
81249,525,2174,3.5,1476477626
81250,525,2248,3.0,1476477726
81251,525,2291,4.0,1476477720
81252,525,2324,4.0,1476476389
81253,525,2394,3.0,1476478192
81254,525,2396,4.0,1476478299
81255,525,2398,4.5,1476480415
81256,525,2406,4.0,1476476634
81257,525,2502,4.5,1476476481
81258,525,2571,4.0,1476475829
81259,525,2572,4.0,1476477617
81260,525,2628,3.0,1476476276
81261,525,2657,4.5,1476478640
81262,525,2687,3.0,1476480305
81263,525,2716,4.0,1476476420
81264,525,2746,3.5,1476477684
81265,525,2788,4.0,1476481454
81266,525,2858,4.0,1476476361
81267,525,2916,3.5,1476476479
81268,525,2918,4.5,1476476366
81269,525,2942,3.5,1476478464
81270,525,2947,4.0,1476482372
81271,525,2959,3.5,1476476380
81272,525,2987,4.0,1476476556
81273,525,2997,4.5,1476477549
81274,525,3000,4.0,1476478155
81275,525,3033,4.0,1476476631
81276,525,3034,4.0,1476478195
81277,525,3052,4.5,1476477501
81278,525,3114,4.0,1476478169
81279,525,3301,3.5,1476479582
81280,525,3397,3.0,1476482580
81281,525,3408,3.5,1476479471
81282,525,3421,4.0,1476476429
81283,525,3481,4.0,1476477716
81284,525,3483,4.0,1476478242
81285,525,3489,3.5,1476480779
81286,525,3549,3.5,1476478395
81287,525,3556,4.5,1476480151
81288,525,3578,3.5,1476476000
81289,525,3671,4.0,1476476435
81290,525,3751,3.0,1476479375
81291,525,3793,3.0,1476480835
81292,525,3825,3.0,1476476673
81293,525,3882,3.5,1476479691
81294,525,3897,4.5,1476476542
81295,525,3911,4.5,1476478610
81296,525,3916,4.5,1476479558
81297,525,3948,2.0,1476479462
81298,525,3949,4.0,1476478055
81299,525,3967,3.5,1476479910
81300,525,3969,2.5,1476480993
81301,525,3977,3.0,1476479371
81302,525,3979,0.5,1476481125
81303,525,3988,3.0,1476479613
81304,525,3996,4.5,1476476512
81305,525,4014,4.0,1476477756
81306,525,4015,2.0,1476479665
81307,525,4016,4.0,1476478198
81308,525,4018,2.5,1476478799
81309,525,4022,3.5,1476479448
81310,525,4025,4.0,1476478793
81311,525,4054,3.0,1476476988
81312,525,4069,3.0,1476476930
81313,525,4226,4.0,1476476441
81314,525,4232,3.5,1476480320
81315,525,4246,3.5,1476479382
81316,525,4248,3.5,1476477110
81317,525,4299,4.0,1476476868
81318,525,4306,3.5,1476476130
81319,525,4308,4.0,1476478032
81320,525,4366,2.5,1476479849
81321,525,4367,3.5,1476476827
81322,525,4370,2.5,1476479396
81323,525,4447,4.5,1476478743
81324,525,4639,2.5,1476479735
81325,525,4642,4.0,1476477019
81326,525,4700,3.5,1476476979
81327,525,4718,1.0,1476479901
81328,525,4720,4.0,1476479424
81329,525,4728,1.5,1476479768
81330,525,4734,4.0,1476476861
81331,525,4816,4.0,1476476817
81332,525,4823,3.0,1476479776
81333,525,4857,3.5,1476482478
81334,525,4878,4.0,1476476463
81335,525,4886,3.5,1476478749
81336,525,4896,3.0,1476476203
81337,525,4963,4.5,1476479350
81338,525,4973,4.5,1476476416
81339,525,4975,2.5,1476479528
81340,525,4979,4.5,1476477506
81341,525,4992,2.0,1476479822
81342,525,4995,3.5,1476476678
81343,525,5013,4.5,1476476865
81344,525,5014,3.5,1476479784
81345,525,5064,4.0,1476476910
81346,525,5066,3.5,1476477815
81347,525,5159,3.5,1476480402
81348,525,5218,3.0,1476479479
81349,525,5266,3.5,1476480944
81350,525,5283,3.0,1476477042
81351,525,5299,2.0,1476478738
81352,525,5378,2.5,1476476338
81353,525,5380,3.5,1476477053
81354,525,5444,3.5,1476476912
81355,525,5481,2.5,1476476805
81356,525,5502,3.5,1476479402
81357,525,5618,4.5,1476478148
81358,525,5620,2.5,1476479779
81359,525,5669,4.0,1476477215
81360,525,5785,0.5,1476479806
81361,525,5791,3.5,1476479852
81362,525,5816,3.5,1476479366
81363,525,5903,4.0,1476476194
81364,525,5956,3.0,1476479917
81365,525,5971,4.0,1476478158
81366,525,5989,3.5,1476476138
81367,525,5991,4.5,1476478362
81368,525,5992,3.5,1476479730
81369,525,6155,2.5,1476479717
81370,525,6157,2.0,1476481009
81371,525,6188,1.0,1476479638
81372,525,6218,3.5,1476479569
81373,525,6281,3.5,1476480996
81374,525,6296,4.0,1476476997
81375,525,6331,4.5,1476477299
81376,525,6365,2.5,1476476284
81377,525,6377,4.5,1476479323
81378,525,6378,4.0,1476477479
81379,525,6385,4.0,1476476973
81380,525,6503,3.5,1476476927
81381,525,6539,4.5,1476479347
81382,525,6564,2.0,1476479793
81383,525,6711,4.0,1476478045
81384,525,6773,4.0,1476479796
81385,525,6807,4.0,1476477518
81386,525,6863,3.0,1476479501
81387,525,6874,4.5,1476476091
81388,525,6890,3.5,1476477065
81389,525,6934,2.5,1476476322
81390,525,6936,4.0,1476476904
81391,525,6942,4.5,1476477646
81392,525,7022,3.5,1476479675
81393,525,7090,4.5,1476476849
81394,525,7147,3.5,1476479475
81395,525,7161,1.5,1476480525
81396,525,7285,3.5,1476477045
81397,525,7318,2.5,1476481119
81398,525,7346,4.0,1476476469
81399,525,7361,3.5,1476477712
81400,525,7438,4.0,1476476525
81401,525,7444,3.0,1476479737
81402,525,7451,4.5,1476478633
81403,525,7458,3.5,1476476313
81404,525,7762,4.0,1476478587
81405,525,8264,3.5,1476477370
81406,525,8360,3.0,1476476263
81407,525,8366,4.5,1476477022
81408,525,8368,4.5,1476479356
81409,525,8370,4.5,1476477072
81410,525,8376,4.0,1476478720
81411,525,8464,3.5,1476477211
81412,525,8533,3.5,1476476897
81413,525,8622,3.5,1476476815
81414,525,8641,3.5,1476476859
81415,525,8643,3.0,1476477863
81416,525,8784,4.0,1476477523
81417,525,8873,3.5,1476479726
81418,525,8874,4.5,1476475850
81419,525,8910,4.5,1476476968
81420,525,8917,3.0,1476476915
81421,525,8937,3.5,1476477102
81422,525,8961,3.5,1476476089
81423,525,8981,3.5,1476476948
81424,525,8983,4.5,1476476934
81425,525,26662,4.0,1476480766
81426,525,27611,4.0,1476476962
81427,525,27660,3.0,1476481149
81428,525,27706,3.0,1476479739
81429,525,27801,3.5,1476477097
81430,525,27878,4.0,1476477373
81431,525,31658,4.0,1476476503
81432,525,32587,3.5,1476476598
81433,525,33004,4.0,1476476406
81434,525,33166,4.0,1476479515
81435,525,33493,3.0,1476475848
81436,525,33615,3.0,1476478249
81437,525,33679,4.5,1476476307
81438,525,33794,3.0,1476475931
81439,525,34072,3.5,1476477231
81440,525,34150,1.0,1476481056
81441,525,34162,3.5,1476477777
81442,525,34405,4.0,1476476153
81443,525,35836,3.0,1476479408
81444,525,37729,3.5,1476479657
81445,525,37741,4.0,1476479772
81446,525,40629,4.5,1476479703
81447,525,40815,3.0,1476476134
81448,525,40826,3.0,1476478472
81449,525,41566,3.5,1476479543
81450,525,41571,3.5,1476478332
81451,525,42002,4.0,1476478488
81452,525,42734,4.0,1476480518
81453,525,44191,3.5,1476476125
81454,525,44195,4.0,1476477562
81455,525,44199,4.5,1476476444
81456,525,44555,4.5,1476478824
81457,525,45517,3.0,1476479641
81458,525,45720,4.0,1476476530
81459,525,45722,2.0,1476479883
81460,525,45880,4.0,1476478343
81461,525,46578,4.5,1476476430
81462,525,46972,3.5,1476480514
81463,525,47382,3.0,1476478410
81464,525,47999,4.0,1476477270
81465,525,48304,2.5,1476481144
81466,525,48385,1.0,1476479512
81467,525,48394,4.0,1476476411
81468,525,48774,4.0,1476477416
81469,525,48780,4.0,1476476532
81470,525,49272,3.5,1476476685
81471,525,49286,3.5,1476476647
81472,525,50872,3.5,1476478189
81473,525,51662,3.5,1476476223
81474,525,52973,3.5,1476477593
81475,525,52975,4.0,1476477866
81476,525,53123,4.0,1476478443
81477,525,53972,3.0,1476481044
81478,525,53996,2.0,1476480954
81479,525,54001,4.0,1476479546
81480,525,54190,4.0,1476478452
81481,525,54272,1.5,1476479602
81482,525,54503,3.5,1476479550
81483,525,54881,3.5,1476477279
81484,525,55269,3.5,1476477492
81485,525,56152,3.5,1476476735
81486,525,56367,4.5,1476477548
81487,525,56563,4.0,1476477322
81488,525,56949,2.5,1476476585
81489,525,57669,3.5,1476477536
81490,525,58559,4.0,1476475911
81491,525,58998,4.0,1476477554
81492,525,59126,3.0,1476477272
81493,525,59315,3.0,1476475926
81494,525,59784,3.0,1476479589
81495,525,60069,3.5,1476476601
81496,525,60072,3.0,1476476259
81497,525,60397,3.0,1476477874
81498,525,60684,3.5,1476476252
81499,525,60766,4.0,1476477238
81500,525,61024,2.0,1476479753
81501,525,61240,4.0,1476478005
81502,525,62434,3.5,1476476638
81503,525,63113,3.0,1476476297
81504,525,63992,1.5,1476479759
81505,525,65261,3.0,1476476667
81506,525,66097,3.5,1476476653
81507,525,66203,2.0,1476477858
81508,525,66934,3.5,1476477421
81509,525,67734,2.0,1476478741
81510,525,68237,4.5,1476477892
81511,525,68319,2.5,1476481066
81512,525,68358,3.0,1476475953
81513,525,68954,3.5,1476476057
81514,525,69122,3.0,1476479405
81515,525,69406,3.0,1476477655
81516,525,69757,4.0,1476477504
81517,525,69844,4.0,1476479562
81518,525,70286,4.0,1476476748
81519,525,70293,3.5,1476478092
81520,525,70862,3.0,1476477379
81521,525,71264,3.0,1476476247
81522,525,71462,4.0,1476477288
81523,525,71535,3.5,1476477631
81524,525,72226,4.5,1476478712
81525,525,72998,3.0,1476476148
81526,525,74530,2.5,1476480590
81527,525,74789,2.5,1476479713
81528,525,76093,4.0,1476476029
81529,525,76251,3.5,1476476697
81530,525,78499,3.5,1476476641
81531,525,79091,3.0,1476477471
81532,525,79132,4.0,1476475918
81533,525,79702,4.5,1476476446
81534,525,80463,4.0,1476478087
81535,525,80549,4.5,1476476539
81536,525,81564,3.5,1476478239
81537,525,81591,4.0,1476476648
81538,525,81834,4.0,1476476110
81539,525,81845,4.0,1476476523
81540,525,81847,3.5,1476476758
81541,525,86332,3.0,1476476230
81542,525,86833,3.5,1476477542
81543,525,87232,3.5,1476476708
81544,525,88125,3.5,1476476714
81545,525,88140,3.5,1476476161
81546,525,88163,4.0,1476477734
81547,525,88405,2.5,1476476742
81548,525,88810,4.0,1476478020
81549,525,89745,4.5,1476476054
81550,525,91500,3.5,1476476085
81551,525,91529,3.5,1476476041
81552,525,91869,3.5,1476477383
81553,525,93510,4.0,1476476628
81554,525,93721,4.5,1476477224
81555,525,94777,3.5,1476476190
81556,525,94959,4.5,1476480662
81557,525,95167,4.0,1476478251
81558,525,96079,4.0,1476476075
81559,525,96150,2.0,1476477332
81560,525,96588,4.0,1476476561
81561,525,96610,4.0,1476476032
81562,525,96821,3.5,1476477729
81563,525,97225,3.5,1476480340
81564,525,97304,4.0,1476476515
81565,525,97866,4.5,1476477282
81566,525,97921,4.0,1476477618
81567,525,97938,3.5,1476476565
81568,525,98122,3.0,1476477304
81569,525,98243,3.0,1476478213
81570,525,98961,3.5,1476478303
81571,525,99149,4.0,1476478440
81572,525,102407,3.5,1476476694
81573,525,102445,2.5,1476481079
81574,525,102903,4.0,1476476681
81575,525,103107,4.0,1476477385
81576,525,103228,4.0,1476475981
81577,525,104272,4.0,1476477248
81578,525,106002,2.0,1476476070
81579,525,106487,3.5,1476476082
81580,525,106642,4.0,1476482422
81581,525,106696,3.5,1476476140
81582,525,106889,4.0,1476477309
81583,525,108932,3.5,1476476717
81584,525,109374,4.0,1476480665
81585,525,109487,4.0,1476479385
81586,525,110102,4.0,1476476051
81587,525,111362,3.5,1476476045
81588,525,111659,2.5,1476477862
81589,525,111759,4.5,1476475963
81590,525,111921,3.0,1476477796
81591,525,112183,3.0,1476481109
81592,525,112552,3.0,1476476536
81593,525,112556,3.5,1476476450
81594,525,112852,4.5,1476475958
81595,525,116797,4.0,1476476497
81596,525,116823,3.0,1476479834
81597,525,117529,3.5,1476476206
81598,525,117533,3.0,1476477220
81599,525,119145,4.5,1476475993
81600,525,120807,4.0,1476482591
81601,525,122882,4.5,1476475970
81602,525,122886,4.0,1476475870
81603,525,122892,2.0,1476476098
81604,525,122900,3.5,1476476113
81605,525,122904,3.5,1476475826
81606,525,122920,3.5,1476476765
81607,525,127164,3.5,1476477337
81608,525,133419,2.5,1476478375
81609,525,134130,4.0,1476476461
81610,525,134248,3.0,1476477344
81611,525,134853,4.0,1476475988
81612,525,135536,3.0,1476479987
81613,525,137337,2.5,1476477228
81614,525,140359,4.5,1476477939
81615,525,142115,4.5,1476477263
81616,525,142488,3.5,1476476169
81617,525,142997,3.5,1476478201
81618,525,146682,4.0,1476480355
81619,525,147378,3.5,1476478527
81620,525,147380,3.0,1476477916
81621,525,147384,4.0,1476477908
81622,525,148667,3.5,1476477605
81623,525,152037,3.0,1476478508
81624,525,152081,3.0,1476475864
81625,525,157296,3.0,1476478221
81626,525,159817,4.5,1476477259
81627,525,159849,2.5,1476478403
81628,525,163653,3.0,1476480054
81629,525,164540,3.5,1476480017
81630,526,215,5.0,1502132362
81631,526,296,4.0,1502132896
81632,526,308,3.5,1502132664
81633,526,318,4.0,1502131858
81634,526,593,4.0,1502131895
81635,526,608,4.5,1502132105
81636,526,778,4.0,1502132900
81637,526,1202,4.0,1502132694
81638,526,1225,4.0,1502132985
81639,526,1246,4.5,1502131983
81640,526,1295,4.0,1502132801
81641,526,1307,3.5,1502132038
81642,526,1732,4.5,1502132102
81643,526,1961,4.0,1502131992
81644,526,2028,3.0,1502131903
81645,526,2324,5.0,1502131848
81646,526,2352,4.0,1502132716
81647,526,2692,4.5,1502132212
81648,526,2858,4.0,1502132977
81649,526,2959,4.0,1502131918
81650,526,3168,4.5,1502132559
81651,526,3448,5.0,1502133084
81652,526,3967,5.0,1502132302
81653,526,4014,4.5,1502132883
81654,526,4027,5.0,1502132876
81655,526,4973,4.5,1502131985
81656,526,4979,4.0,1502133553
81657,526,6807,5.0,1502132341
81658,526,7147,4.5,1502132138
81659,526,8961,4.0,1502133128
81660,526,30707,3.0,1502132058
81661,526,39516,4.5,1502133927
81662,526,44555,4.0,1502132890
81663,526,46578,5.0,1502132988
81664,526,51255,4.5,1502133592
81665,526,55247,4.5,1502131998
81666,526,55814,4.0,1502132578
81667,526,60069,4.0,1502132012
81668,526,60950,3.0,1502132349
81669,526,63876,5.0,1502132409
81670,526,64957,3.0,1502132986
81671,526,68954,3.5,1502132026
81672,526,81845,4.0,1502132055
81673,526,90430,5.0,1502132492
81674,526,92259,5.0,1502131880
81675,526,96079,3.5,1502133036
81676,526,106100,4.5,1502132907
81677,526,106782,4.0,1502132937
81678,526,106916,4.0,1502133081
81679,526,106920,4.0,1502132005
81680,526,109374,4.0,1502132908
81681,526,112290,5.0,1502133483
81682,526,128620,5.0,1502138891
81683,526,134130,4.5,1502133565
81684,526,135198,4.0,1502136543
81685,526,151455,2.5,1502132474
81686,526,176413,4.5,1502136508
81687,526,176415,3.5,1502136622
81688,527,2,4.0,1033173338
81689,527,30,1.0,1033173581
81690,527,34,5.0,1033173966
81691,527,48,3.0,1033173290
81692,527,260,5.0,1033173453
81693,527,329,4.0,1033175897
81694,527,364,4.0,1033174482
81695,527,454,5.0,1033175280
81696,527,455,4.0,1033176198
81697,527,480,5.0,1033174024
81698,527,527,1.0,1033173319
81699,527,551,3.0,1033174530
81700,527,588,5.0,1033175105
81701,527,590,5.0,1033175729
81702,527,593,5.0,1033173303
81703,527,595,5.0,1033174224
81704,527,609,4.0,1033176186
81705,527,733,5.0,1033175310
81706,527,736,3.0,1033175858
81707,527,780,4.0,1033175078
81708,527,849,4.0,1033176269
81709,527,912,4.0,1033173535
81710,527,913,4.0,1033173751
81711,527,919,5.0,1033175704
81712,527,920,3.0,1033173833
81713,527,969,4.0,1033175729
81714,527,1017,4.0,1033175897
81715,527,1028,3.0,1033173861
81716,527,1031,4.0,1033175958
81717,527,1035,5.0,1033173992
81718,527,1073,5.0,1033175771
81719,527,1080,2.0,1033174428
81720,527,1097,5.0,1033173716
81721,527,1125,4.0,1033175443
81722,527,1129,5.0,1033175938
81723,527,1196,5.0,1033173260
81724,527,1198,5.0,1033175704
81725,527,1206,3.0,1033174024
81726,527,1210,5.0,1033174098
81727,527,1214,5.0,1033176358
81728,527,1246,4.0,1033174269
81729,527,1250,3.0,1033173667
81730,527,1254,4.0,1033175704
