,userId,movieId,rating,ratings_timestamp,tag,tags_timestamp
1592,474,2801,4.5,1100119890,gambling,1137205541
1593,474,2803,2.5,1060105625,lawyers,1137374982
1594,474,2804,4.0,978575760,Christmas,1137191720
1595,474,2827,2.0,1087832804,aliens,1137374307
1596,474,2863,4.0,1089386751,Beatles,1138032352
1597,474,2871,4.0,1095682854,river,1138032293
1598,474,2872,4.0,1047054300,King Arthur,1137191745
1599,474,2872,4.0,1047054300,England,1137191745
1600,474,2915,2.0,978575909,prostitution,1137374478
1601,474,2918,4.0,1100291516,High School,1137191753
1602,474,2919,4.0,1137367870,journalism,1137367916
1603,474,2919,4.0,1137367870,Indonesia,1137367916
1604,474,2919,4.0,1137367870,Academy award (Best Supporting Actress),1137367916
1605,474,2927,4.0,1116853579,adultery,1138032272
1606,474,2935,4.0,1100291886,gambling,1138032373
1607,474,2937,4.5,1112018926,screwball,1137205550
1608,474,2940,4.0,1129579471,nightclub,1138032341
1609,474,2941,4.0,1120573197,island,1138032457
1610,474,2943,3.5,1138804246,Vietnam,1138804253
1611,474,2952,4.0,1007321170,gambling,1137191914
1612,474,2959,4.0,1100291874,violence,1137205034
1613,474,2966,4.0,1104518812,lawn mower,1138032507
1614,474,2966,4.0,1104518812,brothers,1138032507
1615,474,2967,4.0,1090937488,evil children,1138038912
1616,474,2968,4.0,1130961887,time travel,1138032520
1617,474,2987,4.0,1004131358,live action/animation,1138032544
1618,474,3000,4.0,1002928294,anime,1138032418
1619,474,3006,4.0,979179921,true story,1138032361
1620,474,3006,4.0,979179921,tobacco,1138032361
1621,474,3011,4.0,1047054405,dance marathon,1137191967
1622,474,3028,2.0,1047055117,Shakespeare,1137374544
1623,474,3030,4.0,1091456379,samurai,1138032553
1624,474,3039,4.0,978576105,class,1138032532
1625,474,3040,1.0,1047055282,camp,1137373789
1626,474,3044,5.0,974668754,music,1137202357
1627,474,3044,5.0,974668754,memory,1137202357
1628,474,3052,4.0,1007320487,religion,1137191859
1629,474,3071,2.5,1089387453,high school,1137375023
1630,474,3072,5.0,978575669,New York,1137191274
1631,474,3081,2.0,1047055085,Ichabod Crane,1137374535
1632,474,3087,1.5,1053021787,new york,1137271222
1633,474,3087,1.5,1053021787,christmas,1137271226
1634,474,3095,4.5,1082380938,dust bowl,1137205475
1635,474,3095,4.5,1082380938,depression,1137205475
1636,474,3097,4.0,988580233,remade,1138032435
1637,474,3098,3.5,1146448082,sports,1137201875
1638,474,3098,3.5,1146448082,baseball,1137201875
1639,474,3101,4.0,1004131808,adultery,1138032312
1640,474,3108,2.5,1063115377,homeless,1137374925
1641,474,3111,4.0,1094562846,racism,1138032385
1642,474,3114,4.0,1002927941,Pixar,1138032529
1643,474,3115,4.0,1069686107,men in drag,1137191883
1644,474,3125,4.0,1014924099,Graham Greene,1137191874
1645,474,3135,4.0,1115125983,fatherhood,1138032346
1646,474,3147,4.0,1047054328,Stephen King,1137191901
1647,474,3152,4.0,1137521240,black-and-white,1137521245
1648,474,3160,5.0,974667033,L.A.,1137202527
1649,474,3174,4.0,1058792760,Andy Kaufman,1137191943
1650,474,3175,4.0,978576150,spoof,1138032315
1651,474,3176,5.0,1100119694,murder,1137202659
1652,474,3176,5.0,1100119694,Europe,1137202659
1653,474,3178,2.0,1047054582,boxing,1137374389
1654,474,3181,4.5,1094562810,Shakespeare,1137179352
1655,474,3210,2.0,978575888,high school,1137374381
1656,474,3211,4.0,1115731236,Australia,1137191854
1657,474,3211,4.0,1115731236,a dingo ate my baby,1137191854
1658,474,3247,2.0,1046809604,nuns,1137374526
1659,474,3258,2.5,1069686902,plastic surgery,1137375095
1660,474,3259,2.5,1053021837,Ireland,1137375116
1661,474,3260,4.5,1100291573,E.M. Forster,1137181368
1662,474,3263,2.0,978576366,basketball,1137374566
1663,474,3270,2.5,1053021399,figure skating,1137375084
1664,474,3273,4.0,975173316,spoof,1138032428
1665,474,3273,4.0,975173316,slasher,1138032428
1666,474,3281,2.0,1052088727,sexuality,1137374330
1667,474,3306,4.5,1100119916,circus,1137205399
1668,474,3306,4.5,1100119916,big top,1137205399
1669,474,3307,4.5,1089386442,blind,1137205412
1670,474,3310,4.0,1078495463,orphans,1138032366
1671,474,3317,4.0,1047054422,writing,1138032548
1672,474,3330,4.0,1046809336,sexuality,1138032498
1673,474,3330,4.0,1046809336,adolescence,1138032469
1674,474,3341,4.0,1098104401,remade,1138032286
1675,474,3360,3.5,1132423135,basketball,1137784798
1676,474,3384,4.0,1068472840,subway,1138032512
1677,474,3385,2.0,1089387345,Peace Corp,1137374553
1678,474,3386,4.0,1108389753,president,1137191934
1679,474,3386,4.0,1108389753,politics,1137191934
1680,474,3408,4.0,1130961874,true story,1138032304
1681,474,3408,4.0,1130961874,scandal,1138032304
1682,474,3420,2.5,1109039902,lawyers,1137375055
1683,474,3421,2.0,978575993,TOGA,1137374587
1684,474,3421,2.0,978575993,college,1137374581
1685,474,3424,4.0,1058208764,racism,1137191865
1686,474,3429,3.5,1140626546,aardman,1140626569
1687,474,3435,4.0,1137520870,Insurance,1137520877
1688,474,3447,4.0,1074607306,Pearl S Buck,1137191895
1689,474,3451,4.5,1100119928,racism,1137205477
1690,474,3451,4.5,1100119928,prejudice,1137205481
1691,474,3451,4.5,1100119928,interracial marriage,1137205479
1692,474,3451,4.5,1100119928,Hepburn and Tracy,1137181361
1693,474,3461,4.0,1094562821,island,1138032377
1694,474,3462,4.5,1089386468,factory,1137205526
1695,474,3468,3.5,1137521002,pool,1137521005
1696,474,3469,2.5,1124123495,religion,1137375171
1697,474,3469,2.5,1124123495,evolution,1137375171
1698,474,3469,2.5,1124123495,court,1137375171
1699,474,3475,4.0,1102081377,class,1138032413
1700,474,3481,5.0,974666694,Nick Hornby,1137181093
1701,474,3489,4.0,1046886494,Peter Pan,1137191920
1702,474,3498,4.0,1165539939,In Netflix queue,1137201900
1703,474,3502,2.5,1060106016,death,1137375216
1704,474,3504,4.0,978575646,journalism,1137191950
1705,474,3512,4.5,1100291586,transplants,1137205572
1706,474,3515,4.0,1081177398,alternate endings,1138032711
1707,474,3526,4.0,978575845,families,1138032724
1708,474,3528,2.0,1007320758,psychiatrist,1137374751
1709,474,3536,4.5,1100119934,rabbi,1137181376
1710,474,3536,4.5,1100119934,priest,1137181376
1711,474,3546,4.0,994819424,show business,1138032886
1712,474,3548,4.5,1087831518,1920s,1137205331
1713,474,3549,5.0,1004131501,Gambling,1137191235
1714,474,3552,2.0,1014924296,golf,1137374630
1715,474,3556,4.0,1115584884,suicide,1138032871
1716,474,3556,4.0,1115584884,1970s,1138032871
1717,474,3566,4.5,1081177351,religion,1137205342
1718,474,3566,4.5,1081177351,business,1137205342
1719,474,3608,4.0,1087832154,Pee Wee Herman,1138032732
1720,474,3629,4.0,1093465932,mining,1138032660
1721,474,3675,4.5,1081177333,Christmas,1137205636
1722,474,3683,3.5,1137521116,Coen Brothers,1137521124
1723,474,3712,2.5,1087832841,television,1137375317
1724,474,3723,4.0,979180620,Shakespeare,1137191908
1725,474,3724,3.5,1201833307,Vietnam,1137201954
1726,474,3730,4.0,983031364,spying,1138032598
1727,474,3735,4.0,1089063215,police,1138032794
1728,474,3793,4.5,1081177383,superhero,1137205670
1729,474,3801,4.0,1123505456,court,1137191841
1730,474,3811,4.0,1107444826,court,1138032584
1731,474,3816,4.0,1132195959,missing children,1138032720
1732,474,3844,2.5,1060104337,diabetes,1137375348
1733,474,3849,4.0,1107444848,disability,1138032820
1734,474,3859,4.0,1165539925,televangelist,1137201554
1735,474,3859,4.0,1165539925,In Netflix queue,1137201554
1736,474,3877,2.0,1069686562,superhero,1137374791
1737,474,3897,4.5,1081177270,Rolling Stone,1137205322
1738,474,3897,4.5,1081177270,music,1137205322
1739,474,3897,4.5,1081177270,journalism,1137205322
1740,474,3910,4.0,1118667168,factory,1138032613
1741,474,3910,4.0,1118667168,blindness,1138032613
1742,474,3911,4.5,1100119911,Dogs,1137181343
1743,474,3932,4.0,1090595309,invisibility,1138032669
1744,474,3949,4.0,1087831561,drug abuse,1137192093
1745,474,3967,4.0,1047054286,ballet,1137191989
1746,474,3983,4.5,1100291597,family,1137205683
1747,474,3988,1.0,1013367485,Dr. Seuss,1137373756
1748,474,3994,4.5,1053021115,superhero,1137205619
1749,474,3996,4.0,1116853568,martial arts,1138032600
1750,474,3996,4.0,1116853568,china,1138032606
1751,474,4007,4.0,1119364260,business,1138032878
1752,474,4012,2.0,1046887657,stand-up comedy,1137374767
1753,474,4019,4.0,994819034,writing,1138032630
1754,474,4024,2.5,1053021767,Edith Wharton,1137375144
1755,474,4025,2.0,1047054986,pageant,1137374719
1756,474,4027,4.0,1137520956,bluegrass,1137520959
1757,474,4029,4.5,1100291592,movies,1137205589
1758,474,4034,4.5,1081177376,based on a TV show,1137784729
1759,474,4046,4.0,1122323382,Quakers,1138032635
1760,474,4077,4.0,1046809354,psychopaths,1138039049
1761,474,4105,2.0,983031759,zombies,1137374672
1762,474,4113,4.0,983031744,Tennessee Williams,1137192025
1763,474,4138,1.0,1046984744,demons,1137373794
1764,474,4160,4.5,1110551272,death penalty,1137205651
1765,474,4164,4.0,1002757130,New York,1138032589
1766,474,4164,4.0,1002757130,homeless,1138032589
1767,474,4166,2.0,1046809310,reality TV,1137374777
1768,474,4171,4.0,1106575103,Eugene O'Neill,1137192041
1769,474,4184,4.0,1124306259,Christmas,1138032577
1770,474,4189,2.5,1082256503,religion,1137375121
1771,474,4189,2.5,1082256503,Bible,1137375121
1772,474,4190,4.0,1137520911,religion,1137520919
1773,474,4190,4.0,1137520911,preacher,1137520919
1774,474,4191,4.0,1098710072,sexuality,1138032573
1775,474,4204,1.0,988580411,virginity,1137373770
1776,474,4210,3.5,1059492623,serial killer,1139059887
1777,474,4210,3.5,1059492623,Hannibal Lecter,1139059882
1778,474,4211,4.0,1100526654,von Bulow,1137192103
1779,474,4214,2.0,988580397,college,1137374771
1780,474,4218,3.5,1165540071,In Netflix queue,1137202093
1781,474,4221,2.0,988579966,football,1137374725
1782,474,4226,5.0,990751680,Backwards. memory,1137191263
1783,474,4232,4.0,1002756987,spying,1138032824
1784,474,4246,4.5,1053021226,singletons,1137205374
1785,474,4259,4.0,1106748027,Nabokov,1137192047
1786,474,4263,4.0,1126038260,alcoholism,1138032622
1787,474,4292,4.0,1136942681,Union,1137192082
1788,474,4296,2.0,1092833416,death,1137374704
1789,474,4306,4.5,1081177366,fairy tales,1137205586
1790,474,4316,2.5,1060106237,figure skating,1137375157
1791,474,4326,2.5,1087832829,rasicm,1137375204
1792,474,4326,2.5,1087832829,race,1137375204
1793,474,4333,4.0,994819132,Strangers on a Train,1138032832
1794,474,4347,4.0,1100292412,Holocaust,1138032626
1795,474,4356,3.0,1165540056,In Netflix queue,1137201794
1796,474,4359,4.0,1093524784,adultery,1138032800
1797,474,4361,4.0,1047054406,men in drag,1138032838
1798,474,4370,4.5,1053020857,robots,1137205306
1799,474,4380,4.0,1046875244,accident,1138032770
1800,474,4396,1.0,994819163,race,1137373684
1801,474,4447,4.0,1014924360,lawyers,1138032674
1802,474,4448,4.0,1002756871,heist,1138032773
1803,474,4465,4.0,1004131709,rape,1138032565
1804,474,4476,2.0,1046887879,twins,1137374622
1805,474,4477,1.0,1046886579,circus,1137373669
1806,474,4489,2.0,1014924485,immigrants,1137374636
1807,474,4489,2.0,1014924485,Africa,1137766266
1808,474,4495,5.0,1014923714,New York,1137202342
1809,474,4526,1.5,1089387499,aliens,1137373948
1810,474,4537,4.5,1116386383,hippies,1137205576
1811,474,4545,2.0,1046887780,robots,1137374781
1812,474,4546,4.0,1053092000,remade,1138032855
1813,474,4546,4.0,1053092000,kidnapping,1138032855
1814,474,4558,2.0,1046887584,twins,1137374798
1815,474,4571,4.5,1100291607,time travel,1137205348
1816,474,4600,2.5,1087832607,doctors,1137375124
1817,474,4621,2.0,1046887573,babies,1137374699
1818,474,4623,2.0,1002929032,baseball,1137374712
1819,474,4638,2.0,1053021921,dinosaurs,1137374692
1820,474,4639,2.5,1053021435,movie business,1137375071
1821,474,4639,2.5,1053021435,Hollywood,1137375071
1822,474,4641,4.0,1046809155,adolescence,1138032652
1823,474,4677,1.5,1053021874,dogs,1137373991
1824,474,4678,4.0,1046887498,television,1138032842
1825,474,4787,4.0,1002757001,prodigies,1138032687
1826,474,4801,4.0,1002756963,family,1138032678
1827,474,4808,2.0,1047043601,remake,1137374805
1828,474,4809,4.0,1137367805,union,1137367824
1829,474,4809,4.0,1137367805,Nuclear disaster,1137367824
1830,474,4812,2.0,1002757164,space,1137374786
1831,474,4812,2.0,1002757164,NASA,1137374786
1832,474,4823,4.0,1002756838,wedding,1138032791
1833,474,4835,4.0,1087832123,Loretta Lynn,1137192003
1834,474,4857,4.0,1002756946,Tradition!,1137192017
1835,474,4857,4.0,1002756946,Judaism,1138039170
1836,474,4874,2.5,1087832613,psychiatrist,1137375186
1837,474,4874,2.5,1087832613,aliens,1137375186
1838,474,4878,4.5,1116256886,time travel,1137205781
1839,474,4881,4.0,1046809230,Coen Brothers,1137192055
1840,474,4896,4.5,1081177303,Wizards,1137205893
1841,474,4896,4.5,1081177303,Magic,1137205893
1842,474,4902,4.0,1137367839,ghosts,1137367852
1843,474,4920,4.0,1007320649,psychology,1138039319
1844,474,4963,4.0,1046871225,heist,1138039322
1845,474,4969,3.5,1181348156,In Netflix queue,1137179563
1846,474,4970,4.0,1061384234,singers,1138039117
1847,474,4970,4.0,1061384234,nightclub,1138039117
1848,474,4973,5.0,1046811889,whimsical,1137202289
1849,474,4979,4.0,1129579371,new york,1137271220
1850,474,4980,4.0,1013367485,time travel,1138039109
1851,474,4993,5.0,1013367179,Tolkein,1137181125
1852,474,4998,3.5,1139102575,racism,1139102582
1853,474,5008,4.0,1061297547,court,1138039430
1854,474,5008,4.0,1061297547,Agatha Christie,1138039430
1855,474,5012,4.0,1100120007,Judaism,1138039463
1856,474,5012,4.0,1100120007,cross dressing,1138039463
1857,474,5015,4.0,1046809230,race,1138039271
1858,474,5034,5.0,1013367293,Ghost,1137191298
1859,474,5064,4.0,1100291927,revenge,1138039163
1860,474,5064,4.0,1100291927,Dumas,1138039163
1861,474,5114,4.0,1063110654,movie business,1138039083
1862,474,5135,4.0,1046811786,India,1137192060
1863,474,5213,1.5,1089387504,religion,1137373958
1864,474,5224,4.0,1201833144,In Netflix queue,1137201464
1865,474,5238,3.5,1165540071,In Netflix queue,1137202052
1866,474,5266,4.0,1069684884,crime,1138039345
1867,474,5291,4.0,1165539866,samurai,1142282530
1868,474,5291,4.0,1165539866,In Netflix queue,1137200907
1869,474,5294,4.0,1089386180,religion,1138039177
1870,474,5316,2.5,1057582021,World War II,1137375111
1871,474,5349,4.5,1100291637,superhero,1137206068
1872,474,5353,3.0,1046887386,blind,1137784621
1873,474,5377,5.0,1087831477,Nick Hornby,1137181073
1874,474,5379,4.5,1053021147,Judaism,1137205732
1875,474,5379,4.5,1053021147,anti-Semitism,1137205732
1876,474,5398,4.0,1080055004,boxing,1138039410
1877,474,5404,4.0,1132423144,books,1138039075
1878,474,5445,4.5,1053021105,future,1137206007
1879,474,5446,4.5,1087831859,Australia,1137181573
1880,474,5450,4.0,1046870757,women,1138039255
1881,474,5450,4.0,1046870757,sisterhood,1138039255
1882,474,5451,2.5,1089387222,mental illness,1137375287
1883,474,5451,2.5,1089387222,disability,1137375287
1884,474,5470,4.5,1053020964,Oscar Wilde,1137181530
1885,474,5475,3.5,1201833285,In Netflix queue,1137201978
1886,474,5483,4.5,1062075832,movie business,1137181538
1887,474,5502,4.5,1081177369,aliens,1137206065
1888,474,5505,4.5,1100119974,younger men,1137205854
1889,474,5505,4.5,1100119974,adultery,1137205854
1890,474,5527,4.0,1046809547,books,1138039372
1891,474,5527,4.0,1046809547,AS Byatt,1138039372
1892,474,5528,4.0,1089386191,psychopaths,1138039335
1893,474,5528,4.0,1089386191,photography,1138039335
1894,474,5548,2.0,1046887698,homeless,1137374645
1895,474,5577,4.0,1046809495,adolescence,1138039226
1896,474,5601,4.0,1073917632,Animal movie,1138039452
1897,474,5603,4.0,1108868174,heist,1138039241
1898,474,5603,4.0,1108868174,crime,1138039241
1899,474,5618,4.5,1081177323,anime,1137206076
1900,474,5629,2.0,1061580524,Bible,1137374683
1901,474,5630,3.5,1053021641,Hannibal Lecter,1139059884
1902,474,5633,4.0,1100119674,bombs,1138039202
1903,474,5644,4.0,1063631056,Lou Gehrig,1138039381
1904,474,5644,4.0,1063631056,baseball,1138039381
1905,474,5669,4.0,1089386173,violence in america,1138039133
1906,474,5673,4.5,1135721136,pudding,1137206033
1907,474,5682,4.0,1048279742,Holocaust,1138039189
1908,474,5685,4.5,1053021154,Girl Power,1137206048
1909,474,5690,4.5,1124123473,orphans,1137205866
1910,474,5690,4.5,1124123473,made me cry,1137205866
1911,474,5747,4.5,1086613194,World War I,1137181512
1912,474,5791,4.0,1055769604,art,1138039181
1913,474,5792,2.5,1089387509,dating,1137375296
1914,474,5802,4.0,1093142477,teenagers,1138039442
1915,474,5812,4.5,1087831483,salute to Douglas Sirk,1137181505
1916,474,5816,4.5,1053021098,Wizards,1137205882
1917,474,5816,4.5,1053021098,Magic,1137205882
1918,474,5820,4.0,1109686537,music business,1138039419
1919,474,5875,2.5,1055172893,short films,1137375257
1920,474,5876,4.0,1059658500,Graham Greene,1138039395
1921,474,5878,4.0,1054557451,coma,1138039423
1922,474,5899,3.0,1137442523,Africa,1137442538
1923,474,5952,5.0,1046809381,Tolkein,1137181130
1924,474,5954,4.0,1087831597,nightclub,1138039070
1925,474,5954,4.0,1087831597,crime,1138039070
1926,474,5971,4.0,1104847589,anime,1138039281
1927,474,5989,4.0,1087831605,crime,1138039137
1928,474,5991,4.0,1061831865,murder,1138039142
1929,474,5991,4.0,1061831865,jazz,1138039140
1930,474,5991,4.0,1061831865,court,1138039145
1931,474,5994,4.0,1130961748,Dickens,1138039286
1932,474,5995,4.5,1054300218,Holocaust,1137181562
1933,474,6002,3.5,1089387206,widows/widowers,1138307168
1934,474,6002,3.5,1089387206,planes,1138307168
1935,474,6002,3.5,1089387206,drugs,1138307168
1936,474,6003,3.5,1087831997,television,1138307058
1937,474,6016,4.0,1100119665,violence,1138039157
1938,474,6016,4.0,1100119665,photography,1138039157
1939,474,6016,4.0,1100119665,crime,1138039157
1940,474,6020,3.5,1100292449,class,1138307024
1941,474,6031,4.0,1123505014,race,1138039234
1942,474,6031,4.0,1123505014,motherhood,1138039234
1943,474,6041,4.0,1181348253,In Netflix queue,1137200888
1944,474,6063,2.5,1090873646,doll,1137375194
1945,474,6090,3.5,1089387203,ghosts,1138307131
1946,474,6101,4.0,1137900960,South America,1137900975
1947,474,6101,4.0,1137900960,politics,1137900975
1948,474,6101,4.0,1137900960,Chile,1137900975
1949,474,6104,4.0,1048709307,spoof,1138039279
1950,474,6156,3.5,1053021419,England,1138307301
1951,474,6159,3.5,1061688936,adolescence,1138307031
1952,474,6163,4.5,1100120048,obsession,1137205905
1953,474,6170,3.5,1087831885,horses,1138307048
1954,474,6178,4.0,1077028739,race,1138039358
1955,474,6178,4.0,1077028739,blindness,1138039358
1956,474,6178,4.0,1077028739,blind,1138039358
1957,474,6181,4.0,1098104447,Stephen Crane,1138039404
1958,474,6181,4.0,1098104447,Civil War,1138039404
1959,474,6183,4.0,1061160987,sexuality,1138039366
1960,474,6183,4.0,1061160987,Day and Hudson,1138039366
1961,474,6195,4.0,1138498639,Stones of Summer,1138498655
1962,474,6195,4.0,1138498639,books,1138498655
1963,474,6197,3.5,1059745050,mental illness,1138307351
1964,474,6201,5.0,1100119681,England,1137191244
1965,474,6216,3.5,1087831912,World War II,1138307229
1966,474,6218,4.0,1065446118,soccer,1138039102
1967,474,6228,4.0,1201833268,In Netflix queue,1137201613
1968,474,6232,4.0,1100292003,lions,1138039125
1969,474,6232,4.0,1100292003,animal movie,1138039126
1970,474,6235,3.5,1081177581,World War II,1138307079
1971,474,6235,3.5,1081177581,Holocaust,1138307079
1972,474,6238,3.5,1089387186,immigrants,1138307096
1973,474,6242,3.5,1081177719,television,1138307280
1974,474,6244,3.0,1165539873,In Netflix queue,1137201921
1975,474,6245,3.5,1108868064,prostitution,1138307361
1976,474,6254,4.5,1091795922,screwball,1137181469
1977,474,6268,3.5,1062387773,adolescence,1138307261
1978,474,6269,4.5,1064007586,Big Brothers,1137206096
1979,474,6273,3.5,1137521015,L.A.,1137521025
1980,474,6281,3.5,1058207172,crime,1138307249
1981,474,6286,4.0,1081177442,amnesia,1138039259
1982,474,6288,3.5,1066136312,gangs,1138307044
1983,474,6289,3.5,1124370410,Titanic,1138307085
1984,474,6291,4.0,1124651703,prostitution,1138039248
1985,474,6296,4.0,1065446100,mockumentary,1138039267
1986,474,6297,3.5,1087831902,children,1138307101
1987,474,6299,3.5,1117827663,birds,1138307384
1988,474,6305,4.5,1100291665,Ray Bradbury,1137181490
1989,474,6308,2.0,1049825634,lawyers,1137374834
1990,474,6327,3.5,1138486464,movies,1137200584
1991,474,6327,3.5,1138486464,1970s,1138486479
1992,474,6331,4.0,1075129585,spelling bee,1138039807
1993,474,6333,5.0,1100119699,Wolverine,1137202706
1994,474,6333,5.0,1100119699,superhero,1137205082
1995,474,6333,5.0,1100119699,Rogue,1137202706
1996,474,6333,5.0,1100119699,Magneto,1137202706
1997,474,6333,5.0,1100119699,Jean Grey,1137202706
1998,474,6334,4.0,1068472806,teachers,1138039540
1999,474,6337,3.5,1068663398,gambling,1138307244
2000,474,6339,3.5,1071496055,trains,1138307176
2001,474,6341,3.5,1089386545,art,1138307304
2002,474,6350,4.0,1064786322,anime,1138039543
2003,474,6367,4.0,1100292008,retro,1138039562
2004,474,6368,3.5,1126038212,movies,1138307051
2005,474,6373,2.5,1074261858,religion,1137375076
2006,474,6377,4.0,1070397403,fish,1138039593
2007,474,6377,4.0,1070397403,Disney,1138039593
2008,474,6378,3.5,1070286880,heist,1138307128
2009,474,6380,4.5,1090873529,child abuse,1137205738
2010,474,6385,5.0,1071066753,Girl Power,1137202810
2011,474,6390,3.5,1064172069,Ninotchka remake,1138307320
2012,474,6400,3.5,1126533571,crime,1138307197
2013,474,6407,2.0,1089387365,Tokyo,1137374882
2014,474,6407,2.0,1089387365,Olympics,1137374882
2015,474,6422,4.0,1062387935,Civil War,1138039799
2016,474,6440,3.5,1122395759,movie business,1138307037
2017,474,6454,3.5,1055190162,Nazis,1138307204
2018,474,6466,4.5,1165540065,In Netflix queue,1137202027
2019,474,6502,4.5,1090873556,zombies,1137181462
2020,474,6515,4.5,1111412832,fugitive,1137206135
2021,474,6535,2.0,1092661145,politics,1137374839
2022,474,6536,3.5,1071842775,swashbuckler,1138307326
2023,474,6539,3.5,1075129578,swashbuckler,1138307257
2024,474,6545,4.5,1073508736,Dodie Smith,1137181524
2025,474,6547,2.5,1089387216,flood,1137375241
2026,474,6552,4.0,1080568439,immigration,1138039559
2027,474,6565,3.5,1077028704,horses,1138307288
2028,474,6579,3.5,1097601404,Japan,1138307236
2029,474,6591,4.0,1080568446,religion,1138039719
2030,474,6592,4.0,1075729870,marriage,1138039795
2031,474,6603,2.5,1087832522,Othello,1137375103
2032,474,6609,3.5,1107784415,Bible,1138307089
2033,474,6620,4.5,1075989401,cancer,1137205715
2034,474,6636,3.5,1100292093,road trip,1138307356
2035,474,6639,3.5,1087831871,blindness,1138307381
2036,474,6650,4.0,1118006516,murder,1138039708
2037,474,6650,4.0,1118006516,multiple roles,1138039708
2038,474,6650,4.0,1118006516,family,1138039708
2039,474,6660,3.5,1089386579,ballet,1138307265
2040,474,6662,2.5,1070286905,Clousseau,1137375266
2041,474,6667,3.5,1118840574,FBI,1138307378
2042,474,6669,4.0,1117827654,terminal illness,1138039639
2043,474,6708,3.5,1110813908,fatherhood,1138307183
2044,474,6708,3.5,1110813908,con men,1138307183
2045,474,6710,3.5,1128098746,vertriloquism,1138307069
2046,474,6711,3.5,1087832050,Japan,1138307143
2047,474,6713,3.5,1181348366,In Netflix queue,1137201914
2048,474,6724,3.5,1181348314,In Netflix queue,1137201684
2049,474,6732,2.5,1062505923,matchmaker,1137375130
2050,474,6744,2.5,1062387694,vampire,1137375236
2051,474,6753,3.5,1076347368,Animal movie,1138307295
2052,474,6768,4.0,1102341187,religion,1138039714
2053,474,6770,3.5,1126038277,terminal illness,1138307212
2054,474,6770,3.5,1126038277,adultery,1138307212
2055,474,6773,3.5,1100291688,biking,1138307369
2056,474,6776,4.5,1064171896,India,1137181544
2057,474,6785,4.5,1100291681,Lonesome Polecat,1137206059
2058,474,6787,4.0,1064171862,Watergate,1138039529
2059,474,6787,4.0,1064171862,journalism,1138039529
2060,474,6788,2.0,1064171865,pregnancy,1137374818
2061,474,6791,5.0,1064171871,Food,1137191312
2062,474,6807,3.5,1129579428,british comedy,1138307193
2063,474,6810,3.5,1089386591,domestic violence,1138307335
2064,474,6820,4.0,1064841948,werewolf,1138039608
2065,474,6832,3.5,1089386587,amnesia,1138307274
2066,474,6852,3.5,1096470452,murder,1138307125
2067,474,6852,3.5,1096470452,death penalty,1138307125
2068,474,6852,3.5,1096470452,crime,1138307125
2069,474,6852,3.5,1096470452,Capote,1138307125
2070,474,6852,3.5,1096470452,black and white,1138307125
2071,474,6856,4.0,1064841971,biopic,1138039917
2072,474,6863,3.5,1078495443,school,1138307284
2073,474,6867,4.0,1087490821,trains,1138039811
2074,474,6870,3.5,1078755246,kidnapping,1138307224
2075,474,6870,3.5,1078755246,child abuse,1138307224
2076,474,6874,4.0,1082256514,revenge,1138039672
2077,474,6874,4.0,1082256514,martial arts,1138039672
2078,474,6881,4.5,1100291676,Thanksgiving,1137181567
2079,474,6890,4.0,1084798816,violence in america,1138039574
2080,474,6890,4.0,1084798816,adolescence,1138039574
2081,474,6909,4.0,1098104416,transplants,1138039587
2082,474,6912,3.5,1110202926,Rita Hayworth can dance!,1137179371
2083,474,6918,4.0,1119012499,India,1138039870
2084,474,6932,4.5,1080568429,journalism,1137181582
2085,474,6936,4.0,1100698379,christmas,1138039581
2086,474,6944,2.0,1069084016,wedding,1137374824
2087,474,6944,2.0,1069084016,remake,1137374824
2088,474,6948,4.0,1110202908,rap,1138039867
2089,474,6948,4.0,1110202908,music business,1138039867
2090,474,6963,4.5,1070286826,Amish,1137181478
2091,474,6970,3.5,1139941344,Hepburn and Tracy,1137521576
2092,474,6979,4.0,1070286810,Cold War,1138039874
2093,474,6981,4.0,1095773445,religion,1138039909
2094,474,6984,4.0,1087827048,Dickens,1138039822
2095,474,6985,4.5,1094562965,saint,1137206024
2096,474,6993,4.0,1083589288,family,1138039618
2097,474,7013,4.5,1070286782,good and evil,1137206020
2098,474,7018,2.5,1070286749,Scott Turow,1137375276
2099,474,7018,2.5,1070286749,court,1137375276
2100,474,7049,3.0,1070286678,Astaire and Rogers,1137784580
2101,474,7050,3.5,1070286680,Astaire and Rogers,1137784592
2102,474,7053,4.0,1070286716,Astaire and Rogers,1138039791
2103,474,7055,4.0,1129579320,Astaire and Rogers,1138039819
2104,474,7059,4.0,1070286701,horses,1138039728
2105,474,7061,4.0,1099923507,terminal illness,1138039554
2106,474,7062,4.0,1083589271,prison,1138039535
2107,474,7062,4.0,1083589271,birds,1138039535
2108,474,7069,3.5,1181347988,Shakespeare,1137201628
2109,474,7069,3.5,1181347988,In Netflix queue,1137201628
2110,474,7070,4.0,1100962975,cattle drive,1138039780
2111,474,7073,2.5,1091124339,Clousseau,1137375451
2112,474,7079,2.5,1089063250,disability,1137375406
2113,474,7086,3.5,1238350378,George Bernard Shaw,1137201703
2114,474,7087,4.0,1110202899,E.M. Forster,1138039751
2115,474,7090,4.0,1105624492,martial arts,1138039622
2116,474,7121,5.0,1070286605,Hepburn and Tracy,1137181204
